frame_id,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
247,3.101614726819464,0.37460972171424456,-0.398950009200756,2.4104869497198544,-0.2612686922013896,-0.6167675822712821,3.0021304619688474,0.2725273947059972,-0.40631994471329874,2.308554215468832,-0.2507625986993449,-0.5497675822712822
248,3.1354062130511986,0.38162977828614314,-0.3992267168989817,2.407173516398786,-0.2708120213545124,-0.6030039390555064,3.035923855549215,0.27977368815772136,-0.40578591003328957,2.3099545260728584,-0.2575567232168476,-0.5360039390555064
249,3.1544994402453606,0.3915565072383467,-0.43685803533839374,2.4105909604355995,-0.2793548346672472,-0.5894502984779655,3.0554407525584404,0.2893746926273886,-0.41888299625094516,2.319072632841796,-0.263301575294536,-0.5224502984779654
250,3.1750987852598493,0.4016850756625335,-0.48760388523356757,2.421211027600891,-0.284188075162967,-0.577270871918653,3.075807937481529,0.30010833760301275,-0.4355068586282477,2.3350714827562635,-0.263430280782779,-0.510270871918653
251,3.1999088734252448,0.41345970240095115,-0.5193704763488245,2.438896885500669,-0.2822480061962321,-0.5665946999625635,3.1002828091247077,0.3129697209284589,-0.45237047634882444,2.3573349028689856,-0.2563540795757487,-0.49959469996256345
252,3.229988691337014,0.42214865403999136,-0.5332121321612571,2.454612073428536,-0.2733518688119526,-0.5555110642367576,3.128923711306954,0.3237646909319286,-0.4662121321612571,2.379148152596856,-0.2410771159566517,-0.4885110642367576
253,3.259214130268135,0.4315636016902349,-0.535996412737189,2.4720270010090255,-0.26041266242891337,-0.5431859845946414,3.156853404865303,0.33579374183982824,-0.46899641273718895,2.4004189046478652,-0.22496771733194376,-0.47618598459464134
254,3.2791483357463287,0.4474910599831777,-0.5342257626690109,2.4899086907420562,-0.24992664626796673,-0.5313898928798874,3.1772291615519928,0.3521691141370969,-0.4672257626690109,2.4226385906253265,-0.21269418767650555,-0.46438989287988736
255,3.2950864481083793,0.4617491857604904,-0.5273408647538366,2.5093542384259147,-0.23113990859223177,-0.5274933930398168,3.193857793723766,0.36637435569333265,-0.46034086475383657,2.443696890985195,-0.19273866252136995,-0.4604933930398168
256,3.3066183052101517,0.47824329980919134,-0.5262327888414735,2.5256332478561783,-0.21747740260055293,-0.5270468690798158,3.2061839423218155,0.3826864967615343,-0.45923278884147345,2.461620720390358,-0.1784641360371374,-0.46004686907981573
257,3.312947066751776,0.48280059158506056,-0.524394729960281,2.5361499807513335,-0.2021050417452846,-0.5283029469135586,3.2127640566504576,0.3881942442029919,-0.457394729960281,2.473181637255011,-0.1631181204348598,-0.4613029469135586
258,3.319409400594993,0.4844596059248975,-0.5212195445355237,2.5419720415003733,-0.19149936277408092,-0.5304631520565808,3.2191778723128275,0.3910341383145383,-0.4542195445355237,2.480271846426292,-0.15319503385562389,-0.46346315205658084
259,3.3257760005557495,0.48445913068579766,-0.5185849185477702,2.5432847040259796,-0.18410698265207676,-0.5319917316924541,3.225169797476526,0.39247224539147946,-0.4515849185477703,2.4835916953647095,-0.14638213009012607,-0.4649917316924541
260,3.3327859874493706,0.48260489935050643,-0.5140329255781748,2.5384700681693184,-0.1773902206682142,-0.5312094344816782,3.231340729785644,0.39184923181305564,-0.44703292557817487,2.48257037360736,-0.13929856112231576,-0.4642094344816783
261,3.340561859875799,0.4762490842666586,-0.5084541673045846,2.5297681024371395,-0.172642878798012,-0.5314667457919808,3.2369694640933284,0.38750837037229136,-0.4414541673045846,2.477843218117834,-0.1335931937966387,-0.46446674579198083
262,3.3488390662381784,0.46737906311281074,-0.5013743551408187,2.5194004394719736,-0.16789792503587853,-0.5250139148866073,3.2431792833516733,0.38091263149507393,-0.4343743551408187,2.4732969023893014,-0.12694691147081505,-0.45801391488660725
263,3.357432719547554,0.4602247019362723,-0.49725633977935707,2.508417453844353,-0.16451558572528013,-0.5182214987187186,3.2493424678633653,0.37597180801155916,-0.43025633977935707,2.468314226944252,-0.1220267127203668,-0.45122149871871864
264,3.367523043768494,0.45637002381337777,-0.4950157596328577,2.4977073961664127,-0.16452634540544853,-0.5103522135475,3.2575970584321903,0.3735687414075245,-0.4280157596328577,2.46290084661731,-0.12081426588045463,-0.44335221354750004
265,3.3774779397336436,0.45154095776883896,-0.49138948167253227,2.4853305775014354,-0.16729231588037674,-0.497505812296159,3.266178067335267,0.3700480271181279,-0.42438948167253226,2.45632171214499,-0.12196286431940262,-0.430505812296159
266,3.3898597259189787,0.4438088819134882,-0.4873443052119589,2.472893168416232,-0.16802051814907282,-0.48484698980515956,3.2768331963684263,0.3648867889989069,-0.42034430521195887,2.449164022889346,-0.12162116321438043,-0.41784698980515955
267,3.401611044950184,0.4364375304941498,-0.48551875407347467,2.4603496044346658,-0.16537840845543517,-0.47407621199736383,3.2868032007881967,0.3604838382963501,-0.41851875407347466,2.4414462893673745,-0.11774404528099669,-0.4070762119973638
268,3.4131722738476284,0.42957731183155246,-0.4881536090693642,2.4521266212196835,-0.16103736464397245,-0.46873036268569723,3.2963297059269436,0.3571766227064914,-0.4211536090693642,2.43694841763692,-0.11155156199352079,-0.40173036268569723
269,3.4235595197169744,0.4232754349958736,-0.48905930116605695,2.444218131968256,-0.15559539792420085,-0.46339735582303937,3.304906520315882,0.35421063902495686,-0.42205930116605694,2.4317785829989873,-0.10499814746262248,-0.39639735582303937
270,3.431637074118828,0.41870362871146083,-0.49401466907104824,2.440354044800972,-0.15034705585980535,-0.46420361460289333,3.3115093962013473,0.352192847065686,-0.42701466907104824,2.4299371198475113,-0.0981286782696259,-0.39720361460289333
271,3.4396429164288262,0.4122373210940017,-0.501432206661919,2.442761133420251,-0.1453617167916642,-0.47285055759690126,3.3186096651432733,0.3486841964277877,-0.43443220666191895,2.4316344959614495,-0.09118997578290566,-0.40585055759690125
272,3.4480870771774645,0.40878200807998843,-0.5143820310594158,2.4490560996899005,-0.14225309810210995,-0.48975416669860644,3.3263739753136035,0.3474676636738605,-0.44738203105941576,2.435443084276616,-0.08607655486633115,-0.42275416669860644
273,3.456224436106015,0.4041095733752116,-0.532518834861883,2.4603855555670746,-0.1387107610592977,-0.512546808513769,3.3336107676642426,0.345502710353361,-0.46551883486188295,2.445183450521756,-0.07933070658542074,-0.44554680851376893
274,3.46656715281141,0.4034457332752478,-0.5534574453951409,2.477953040672662,-0.1359655731059778,-0.5342039530397942,3.343604916406991,0.34688220688326477,-0.4864574453951408,2.4600780249370358,-0.07324253252522828,-0.4672039530397941
275,3.467310979786464,0.4110743642651341,-0.5766621896401802,2.5023476628690444,-0.13027005485660814,-0.5503054329530159,3.344924136820384,0.3552667588793538,-0.5096621896401803,2.4838084129720412,-0.06537204078800463,-0.483305432953016
276,3.4604221566405498,0.42261980739935123,-0.5968227076677493,2.532288072892686,-0.11946585508481777,-0.5555268216280154,3.339334039279481,0.36657521394594395,-0.5298227076677493,2.5151140077796184,-0.05298462244169033,-0.48852682162801536
277,3.4478291562963816,0.42840454867069444,-0.6127365532735181,2.5723136357237193,-0.10279596457298079,-0.5569250288823437,3.3275338403154704,0.37305342545692644,-0.545736553273518,2.555414407627711,-0.03537738928611556,-0.4899250288823437
278,3.435358863807795,0.42908643967184135,-0.6180646267708845,2.629213523603556,-0.08205161207643441,-0.5587087717827863,3.3156789359818672,0.3745449114468963,-0.5510646267708845,2.6120218751202797,-0.014112569031390465,-0.4917087717827863
279,3.4295810845178663,0.4317294122180759,-0.6256267007663205,2.7018365052026807,-0.06129440055276758,-0.5651087352302698,3.3101410653871595,0.3779791058502018,-0.5586267007663205,2.6828411903661786,0.005933916707974607,-0.4944555057361081
280,3.4211447943616973,0.43471644086497163,-0.6364104242553086,2.7911257256437407,-0.03577753143651152,-0.5748642331678597,3.3021300841737853,0.38067290944712495,-0.5694104242553085,2.7686066438127623,0.02946785850184297,-0.4958185959090561
281,3.410917026283715,0.4351125622171179,-0.6440548034852693,2.903026861431573,-0.014891329966185918,-0.5823268104172399,3.2926204030537347,0.38061123732507385,-0.5770548034852694,2.8702283625626306,0.04856472853601135,-0.5046928573793124
282,3.4100590901560635,0.43385592924430105,-0.6532198737615731,2.9969188081211895,0.005876757968208524,-0.5906638706154391,3.292210455436215,0.3799387596733782,-0.5862198737615731,2.953240673441395,0.0668746613152239,-0.5119875339025644
283,3.399096543585858,0.42647692004704296,-0.6637875741579169,3.123730214929185,0.036874616542099115,-0.6001085272026119,3.282512689625821,0.370620453753708,-0.5967875741579168,3.0646004776116227,0.08966198007130444,-0.5206184409715765
284,3.374845971660849,0.4094205990430909,-0.6668497164362384,3.2806678314974276,0.08971135765286264,-0.6042920954161161,3.2606621285250155,0.34925683289738474,-0.5998497164362384,3.198441361384627,0.12748043686123667,-0.5329477942102863
285,3.3534657063591764,0.3948064945071077,-0.6660325530787659,3.405945301305084,0.12674870112827774,-0.6057016594955994,3.2426361742127225,0.33044530967167374,-0.5990325530787658,3.3077979686367796,0.1479505501120424,-0.5383988937159728
286,3.3333860968197184,0.38655258956400473,-0.6625490823205453,3.53010192857631,0.17615933957544883,-0.6040338316377145,3.2258336876476603,0.31894381585566123,-0.5955490823205453,3.420046601160844,0.1803192073389681,-0.5370338316377145
287,3.3080585460115897,0.3766483497177109,-0.6606376164348811,3.6741176704813467,0.2644002866302475,-0.6081913106830805,3.203169719402932,0.3074734341655716,-0.5936376164348811,3.5516587654997336,0.2509030532394394,-0.5411913106830806
288,3.28433481218526,0.3713063949980153,-0.6594431339604772,3.810779336711856,0.3489612693228139,-0.5945186757508638,3.1821323222131452,0.30051813072341815,-0.5924431339604771,3.6811898386687956,0.3216895217337026,-0.5289743796689427
289,3.2644991502203977,0.36730608608221915,-0.657170993016351,3.9139918163456953,0.4312289383599749,-0.5466189822755947,3.1659051552453077,0.29454782869315055,-0.590170993016351,3.782000429932121,0.39434105421996024,-0.5006015435916074
290,3.2462159996752105,0.36942999741462257,-0.6565711735577568,3.983170360875543,0.47839572212127235,-0.49772898394409193,3.151866600466188,0.2956447221937516,-0.5895711735577568,3.8504909580473266,0.43737622281936195,-0.47741096771669234
291,3.2324085178304456,0.3758847755299184,-0.6567795947493709,4.028319874637201,0.5189139586792562,-0.4710801037253536,3.14315932416208,0.3004689854488942,-0.5897795947493709,3.8953438790965818,0.47621772111516925,-0.46432755312339435
292,3.215944516798582,0.3866335812531334,-0.6533828001619262,4.0602698506322765,0.5410035017453056,-0.4686365066171569,3.133184838434782,0.3107434276066643,-0.5863828001619262,3.9267963351217174,0.49891517195328294,-0.4637463627458495
293,3.1924901190980206,0.4012948761352053,-0.6433319260072505,4.078052404878927,0.5463933835395327,-0.5053848780221126,3.11907030975659,0.32507469157061486,-0.5763319260072506,3.944212678430868,0.505128953851079,-0.4769356972169674
294,3.163003657014097,0.42338897525544206,-0.6255858500757379,4.086745742709364,0.5384144061731819,-0.5634610798152473,3.1019740439960612,0.3480862253832344,-0.5585858500757378,3.9531751908371104,0.49751450359101335,-0.4974513328828972
295,3.136261005633183,0.44977825296706175,-0.6034406617574744,4.087064434521504,0.5252380908805749,-0.5911449984006933,3.0895699157646375,0.3745300115425012,-0.5364406617574743,3.9540131583145337,0.48571687353438353,-0.5241449984006933
296,3.1151675938009573,0.4704125533561938,-0.5783883981145594,4.082347786271508,0.512807787464165,-0.6190925292409633,3.0862866996168448,0.3940420458774798,-0.5113883981145594,3.950056409680779,0.47418066959192684,-0.5520925292409632
297,3.0994162916065404,0.48298073736864156,-0.5713247360679737,4.080542838466282,0.49551791874605244,-0.6345649579357802,3.085474645984287,0.40376869765955037,-0.48479532559630256,3.948219334972019,0.46103180376726216,-0.5675649579357801
298,3.0918909248812367,0.49528263803350825,-0.5665527839226647,4.085638427446621,0.4775731741987457,-0.635192928667798,3.0888556775553395,0.41089551444876093,-0.46439191662861345,3.952971392582195,0.45095150466787715,-0.568192928667798
299,3.0852852881416863,0.5034645315758788,-0.5566333921193782,4.088277620123345,0.468655597840985,-0.6309524539182174,3.092827719496209,0.41426653829737536,-0.4509605248639571,3.9557615340218133,0.4470464107148253,-0.5639524539182174
300,3.0775060378030146,0.5032304427853024,-0.5442483137363562,4.0879901669934595,0.4638239047756588,-0.6217728197647732,3.0905625544503534,0.4095619819393551,-0.4443404929711026,3.9559654913857782,0.4459530017605221,-0.5547728197647732
301,3.0782151580867305,0.4992705504301693,-0.5307744455620349,4.081039285760833,0.4584645549658444,-0.6085234470095457,3.097224509817077,0.40563046139513514,-0.4337571167673887,3.9499441743907466,0.44355042976175807,-0.5415234470095457
302,3.0795128945134236,0.4892860907266514,-0.5213319786245255,4.07268852031451,0.460196580285825,-0.5979848121473696,3.102016985776241,0.39738303005198405,-0.4248323372671511,3.942827701928432,0.4463510769555943,-0.5309848121473696
303,3.0767229838416297,0.4726404505832562,-0.5144150876940627,4.063039843563767,0.4645109730823407,-0.5904571131336749,3.1035829825446326,0.38375454722479674,-0.41638803802610036,3.9347891850516516,0.4513120609386334,-0.5234571131336748
304,3.0717359065898036,0.4580513733497753,-0.5091976305717058,4.055205661047277,0.4703892367950573,-0.5850630259851859,3.1030570149310206,0.3725171285740032,-0.4078504615168022,3.9283769458420847,0.4579264718166485,-0.5180630259851859
305,3.0665254808522873,0.44529266296121606,-0.5050079580990523,4.048474422798317,0.4740646296570016,-0.5811332587905684,3.101951143846672,0.3632505947181893,-0.3989714822479048,3.9227615512468033,0.462154965979786,-0.5141332587905684
306,3.060586050145882,0.43403299306952403,-0.50127198426968,4.043870940797585,0.4750497207554524,-0.578490842988552,3.099692359559792,0.3550293013962452,-0.39075901239162825,3.9190297275712664,0.4636828467758839,-0.5114908429885521
307,3.0544685650742265,0.426275267625301,-0.49547434548904623,4.040836505976936,0.47119288089319955,-0.5778277867274495,3.096563809005043,0.3498599076513935,-0.38401342134048666,3.916578255978844,0.4614261532072712,-0.5108277867274496
308,3.051492369432405,0.41987988862817127,-0.4904133479002359,4.0387111368369615,0.4666608921033605,-0.5761700951460245,3.0960601332377946,0.3461278429967626,-0.37802640599044585,3.914824342985109,0.4588934532148107,-0.5091700951460245
309,3.0487033734877995,0.41443126734570457,-0.486106404728355,4.036144704635947,0.4615539246447463,-0.5741297974056621,3.095660985525458,0.3434218400366683,-0.3728926271862407,3.912711323316901,0.45595746573285056,-0.5071297974056621
310,3.046293209212908,0.40801556814918705,-0.48500020786553344,4.036840687411913,0.46124814857254215,-0.5719835590961548,3.0949298840938892,0.33921169151077457,-0.37111313625603637,3.9135352623640385,0.4563589583755512,-0.5049835590961548
311,3.0460323252997368,0.40462437658285033,-0.4867222184514016,4.039318383606431,0.46204659728979003,-0.5678187169407816,3.09587462333059,0.33747479705785643,-0.37230496352662745,3.915955887111184,0.457472417640437,-0.5008187169407815
312,3.0463707609693627,0.4037230712829707,-0.48920076658768546,4.039532126359187,0.46097202128754833,-0.5645132303480614,3.0970533056776146,0.3371031386314509,-0.3748977737669457,3.916335062555514,0.45696620172845104,-0.49751323034806144
313,3.0462263856475813,0.40324200468251037,-0.4904190426864692,4.039334717804716,0.46195159630963134,-0.5624546356582378,3.0963795219009382,0.3369606264133148,-0.3774106765174602,3.9164529402201635,0.4576387830276184,-0.4954546356582378
314,3.047195174708169,0.4056406235387974,-0.49102962834835007,4.040921130194467,0.46460550185949134,-0.5619304769449671,3.0967641258380825,0.3393577849558048,-0.382376791041418,3.9185588815949375,0.4594095861604862,-0.49493047694496717
315,3.0473592284021924,0.4055434020731127,-0.49318605457742204,4.042876065045411,0.4689813407632982,-0.5633528487784325,3.097087025910432,0.33892922126981373,-0.38771798945493097,3.9207760694323133,0.46202062093946095,-0.49635284877843255
316,3.0512736870715296,0.41140765574422244,-0.4998922072673203,4.045431358999935,0.4722760978027857,-0.5699038793713611,3.1001095606753504,0.34319282200780277,-0.3974398381382985,3.9235354645917093,0.46419218805280094,-0.5029038793713612
317,3.057062547063695,0.42181756969330675,-0.5110778137513775,4.049087296581136,0.47524177904961473,-0.5820063538716314,3.104065220212804,0.35063648100731737,-0.40870230437974897,3.9270936654566393,0.46574884529946214,-0.5150063538716313
318,3.069038889054597,0.4357739597453053,-0.5246663348554066,4.052963099126161,0.48266991077794386,-0.5972337187434578,3.1129458161633616,0.36003892718686414,-0.42229525028718945,3.9308067994754916,0.4707848936213429,-0.5302337187434578
319,3.0908941640355048,0.44963284768747647,-0.5447056032479158,4.05320033569116,0.49299814738916714,-0.6214453945230529,3.1338897361256537,0.3695362750499185,-0.43988097573032825,3.931003199408239,0.4777082745044168,-0.5544453945230529
320,3.1197995211960157,0.4597876816224966,-0.5629856840313248,4.043946307528146,0.5029717235994253,-0.6461435495556167,3.1634391214729627,0.3779369144868765,-0.4557622924984268,3.922590803730615,0.4842685907316122,-0.5791435495556168
321,3.1622259861239437,0.46434498532909096,-0.5783179903798803,4.027882481218243,0.5165217588772172,-0.6670556851201757,3.2079180127390865,0.38357270463603677,-0.47088490970666247,3.907853478790188,0.4949024985660905,-0.6000556851201757
322,3.2347310780966874,0.46962792072440784,-0.5946118534690974,3.9983382522547837,0.5254252294078032,-0.6820050462371943,3.2852702736342545,0.39558625612403553,-0.4842619002945063,3.8794306814158555,0.5024324396624724,-0.6150050462371943
323,3.3058944505471155,0.48776858726315175,-0.6110445473518398,3.976091237069981,0.537301328571364,-0.697223057064059,3.3519324821251795,0.4156948892193285,-0.4973650191154506,3.858359576465504,0.5148650971966234,-0.630223057064059
324,3.3742564757681786,0.5152211227770392,-0.6244275426543917,3.9643392999983726,0.5411068835611884,-0.7076459068931307,3.41206733783254,0.4414318540449683,-0.5088608121551241,3.8467369740224777,0.5203750768061225,-0.6406459068931307
325,3.445663921964596,0.5426875174302871,-0.6301517691771625,3.964257501495312,0.5439368009824569,-0.7161428818862079,3.4752809931163293,0.4680785954255874,-0.5127707925002216,3.8464882005576593,0.525602352644902,-0.649142881886208
326,3.536539308458928,0.5835698787212489,-0.6392773470514896,3.9666942876879014,0.544225657367718,-0.7228085760706546,3.555502406984929,0.5063516143798945,-0.5211831411951664,3.8480987471643724,0.5269303564071772,-0.6558085760706547
327,3.64657868538636,0.6536678714460561,-0.6494917206006783,3.9729871833755377,0.5339767975515554,-0.7271127318578499,3.6481471816136244,0.5687758071130941,-0.5350788764196175,3.8536367276741865,0.5190295023626516,-0.6601127318578499
328,3.7638208892398652,0.732394101114293,-0.6501210241975783,3.980344737713891,0.5238453317594728,-0.7288979837424483,3.7437880065494356,0.638701366276761,-0.5491354729659286,3.860439325516778,0.512226300330182,-0.6618979837424483
329,3.88401098836523,0.8281537348768743,-0.6470596257866731,3.9827573886917205,0.5133066827795537,-0.7282790352986881,3.84314776126605,0.7245426232359441,-0.5677192337201663,3.8627108997510047,0.503714656307462,-0.661279035298688
330,3.9855362877027827,0.9047315651342039,-0.6707453468595859,3.9803359538094836,0.5068867495074635,-0.7291786411558505,3.9227730884926157,0.7966447165027027,-0.6037453468595858,3.8602245330588656,0.5020282557025318,-0.6621786411558505
331,4.162108250160085,0.9278830985576338,-0.6718032856981482,3.9696503283570874,0.5022457714230246,-0.7275979419748511,4.07811608185278,0.8255437339693732,-0.6048032856981482,3.8492315711568463,0.5053003902584738,-0.6605979419748511
332,4.311759315901835,0.9494198924004922,-0.6534477455576723,3.9572677542506054,0.49411682319640016,-0.7251781989611861,4.211479507857401,0.8556398851871381,-0.5901011115588424,3.8387352381883457,0.5052815480232129,-0.6581781989611861
333,4.431379598947043,0.972777270566093,-0.6192801780356222,3.947868218095774,0.4917300686644187,-0.7224861330547672,4.321042281957144,0.8852868274258247,-0.5702101254024845,3.831763548226828,0.5081441447542777,-0.6554861330547672
334,4.52694796673995,0.9903283366668872,-0.5675303980052011,3.9446488758180713,0.4961536774147205,-0.719171623319034,4.411634555980978,0.9071897068727665,-0.5446629043515963,3.8314546858523464,0.5161348828781299,-0.652171623319034
335,4.6058442414202965,0.9962213017415769,-0.518978872283089,3.9434249967732704,0.5005206145715482,-0.7146759695845721,4.488104742805032,0.9162542425465352,-0.5181844615775226,3.8335222274461067,0.5243628301095731,-0.6476759695845722
336,4.66594628570925,0.9922263376844311,-0.49516502128738943,3.941658239349234,0.5045405641627694,-0.710174321519323,4.547528605445731,0.9135346837771321,-0.500305623876043,3.83565522311579,0.5316057220530892,-0.6431743215193231
337,4.711622192730541,0.9922996150641208,-0.4816846311986879,3.940924584140415,0.5036443161158328,-0.7039556845128969,4.593371941914196,0.9141005711941486,-0.4894747794568971,3.8389896892210196,0.5334552215723758,-0.6369556845128969
338,4.738717032572193,0.9983858164496966,-0.48972663239518166,3.941732330223484,0.49824275412636476,-0.6952713706878757,4.620879722734852,0.9196526143796988,-0.49505075768509865,3.8442720453943444,0.5301925722606726,-0.6282713706878758
339,4.759000662134834,0.998460886821874,-0.5283172942651848,3.9491242499815904,0.4947095269419034,-0.6877385867091732,4.640789154337593,0.920381670639642,-0.5131973236056881,3.8560438187586747,0.5304202193476041,-0.6207385867091733
340,4.784703088889099,0.9973435893899172,-0.5831145769480636,3.9588824640607605,0.49359487446605854,-0.679539707603847,4.665626479277588,0.9210526690131395,-0.5340251316455951,3.8714483808374176,0.534089197242853,-0.612539707603847
341,4.812460901912285,0.9995097633518848,-0.6206837751867849,3.9715124096236956,0.49751918428322406,-0.6701815583708364,4.69185948627813,0.9270072843947086,-0.5536837751867849,3.8908652688823473,0.5451716076650295,-0.6031815583708364
342,4.844167097750979,0.999107486985006,-0.6302683351820024,3.9792817973531065,0.5034730280259033,-0.6555814741437944,4.722679480258304,0.9301376412132164,-0.5632683351820025,3.9071863436139402,0.5574163044312378,-0.5885814741437945
343,4.8695060722941115,1.0142484411275952,-0.6310118231986879,3.9876574390047743,0.5157304510152905,-0.6419756207679628,4.748167704831953,0.9467362269437878,-0.5640118231986878,3.924746554386015,0.5730824574506848,-0.5749756207679627
344,4.890728460777634,1.0239450789947304,-0.6255089241014784,3.9994366338142093,0.5269942589063439,-0.6309598880754774,4.769790040481919,0.957266137744883,-0.5585089241014785,3.9440173377879795,0.5860681839246544,-0.5639598880754775
345,4.910996905927075,1.0315060690572135,-0.6197523345229654,4.011520228747738,0.5375111699631088,-0.6232561935660867,4.790619842175854,0.9647488222052925,-0.5527523345229655,3.9622116009038812,0.5965695381691329,-0.5562561935660868
346,4.931882125730024,1.0332098420826825,-0.6169844762715961,4.023952228421674,0.552825298544589,-0.6217026011380817,4.811288160676465,0.9679578658310803,-0.5499844762715962,3.9783938950247624,0.6112153794733914,-0.5547026011380818
347,4.95166527686413,1.0287832888839834,-0.6139756068001958,4.035770559886057,0.5664442527173155,-0.6189853771935674,4.83076935468014,0.9657371687768095,-0.5469756068001959,3.994748408177454,0.6245727586625212,-0.5519853771935674
348,4.968202890764044,1.0184263587453541,-0.6148263312699553,4.047603012929724,0.5768364370324788,-0.6192160345437285,4.846498431573675,0.9587215036609349,-0.5478263312699553,4.011398823867605,0.6348807514169392,-0.5522160345437285
349,4.981633684725946,1.0092132855556781,-0.6182290821360839,4.057820788712686,0.5843903590343769,-0.621610394029547,4.859294912905877,0.9528678227566059,-0.5512290821360839,4.024565688462442,0.6427408028744037,-0.554610394029547
350,4.993108316798551,1.0001181001014872,-0.6204855222896821,4.0612607742742135,0.5906515801496668,-0.6217305441097505,4.869928523440702,0.9469431424684687,-0.5534855222896821,4.031136139769895,0.6486951196737452,-0.5547305441097504
351,5.007285841938138,0.9898065783606511,-0.6208772459431682,4.058286139007688,0.5984868564234715,-0.6186748543187175,4.882550188537717,0.9401959933863622,-0.5538772459431681,4.032735713955045,0.6562045969592076,-0.5516748543187174
352,5.022060396245973,0.9811048398995239,-0.618973248581707,4.054258378318803,0.6058463047528106,-0.6132750445411796,4.895723613075273,0.9349032233738739,-0.5519732485817069,4.034058900646226,0.6629398058438141,-0.5462750445411796
353,5.031867441587121,0.9755009437142177,-0.61884359336557,4.04906487172094,0.611596914583282,-0.607750334507843,4.904404100827843,0.9324489856301112,-0.55184359336557,4.034186181478173,0.6681500399647518,-0.5407503345078429
354,5.040451384735984,0.9696106162332212,-0.617384309779301,4.045860655260963,0.6123182621263181,-0.6028233122931865,4.912230796767158,0.9297748353742277,-0.550384309779301,4.035387999964637,0.6683291044496213,-0.5358233122931865
355,5.045415320170616,0.9642843096679057,-0.6156768355689113,4.04200077868769,0.6088929264968241,-0.599319234879977,4.916755714190696,0.9269151478236521,-0.5486768355689112,4.034568258298133,0.6648039310401286,-0.5323192348799769
356,5.051461500306214,0.9594103615218263,-0.6163249584990329,4.039170575518693,0.607060990803824,-0.5993277403670139,4.922018123049821,0.9248868446284395,-0.5493249584990328,4.034299505133713,0.663770876401053,-0.5323277403670138
357,5.056442763616371,0.958714210890335,-0.6183436708989807,4.037742968608665,0.6020214795098724,-0.6028943853917785,4.926561918069648,0.925161325834793,-0.5513436708989806,4.034315403510856,0.6593360542283477,-0.5358943853917785
358,5.060296060634197,0.9591200282875161,-0.6206166698744839,4.035831632209362,0.595506154567347,-0.6082057311347073,4.930160166812481,0.9254266252819161,-0.5536166698744839,4.03237307269627,0.6537276139560799,-0.5412057311347073
359,5.066701916872734,0.9547991417407389,-0.6244516979845658,4.034316806017632,0.591615911579072,-0.6169108163508072,4.93594595593142,0.9220578037261362,-0.5574516979845657,4.029985932528252,0.6515104137420054,-0.5499108163508072
360,5.073105162895704,0.9475173719353052,-0.6278202509783071,4.034158295906568,0.5916287072128625,-0.6269400095842641,4.941781944550062,0.9165007837242456,-0.5608202509783071,4.029689854897047,0.6530651815361352,-0.5599400095842642
361,5.080905676939533,0.9389729293179458,-0.6353003396893189,4.036373914339588,0.5936696918797439,-0.6428785934353516,4.948845000126408,0.9102659316849655,-0.5683003396893188,4.030688048460529,0.6569651754689163,-0.5758785934353515
362,5.089413093167568,0.9336063533376953,-0.6496498144504779,4.039911197263027,0.5974850922178527,-0.6593804515239947,4.9567794071018945,0.9064928262781402,-0.5826498144504778,4.033294187623287,0.6628535061430236,-0.5923804515239947
363,5.096318015442595,0.9315382237427181,-0.6687702890705025,4.045683214054808,0.60634505700993,-0.6708836313556588,4.963681051121458,0.905803441523785,-0.6017702890705025,4.038897463665709,0.6739944214813656,-0.6038836313556587
364,5.097942597454683,0.9311981171536199,-0.6895008880274442,4.057959444111482,0.6175592512058965,-0.6823706227915434,4.965608424729005,0.9068540305065862,-0.6225008880274443,4.051009542530672,0.6881560653614751,-0.6153706227915434
365,5.092459779376561,0.9385680524067488,-0.7159942780531348,4.081496995086248,0.634000715370616,-0.6923945938147009,4.960666220778997,0.9156094459251967,-0.6489942780531348,4.07764057456928,0.7072114316181746,-0.625394593814701
366,5.088426552467077,0.9457815283044435,-0.7393774440523555,4.11118658607456,0.6546874337895967,-0.698325341009753,4.957333080224721,0.9256373041375734,-0.6723774440523556,4.107078037910192,0.7315492921575166,-0.631325341009753
367,5.078762900031229,0.9525213380831974,-0.7563150176565157,4.151725780165812,0.674813344098975,-0.7007814893285738,4.94802684704127,0.9366234680194157,-0.6893150176565157,4.149198424018046,0.7539664050120609,-0.6337814893285738
368,5.067983026665338,0.9529703132144254,-0.7659961299270679,4.200897212189325,0.695207523488168,-0.7041901712878229,4.937689657372125,0.9411410562030118,-0.6989961299270678,4.19931160942901,0.7752600780955594,-0.6315829190582324
369,5.05428871379258,0.9528820293653895,-0.7771040072149535,4.265684901336449,0.7201623695600916,-0.712466754323434,4.924537359336632,0.945709981273501,-0.7101040072149536,4.263943700650948,0.7991207617033411,-0.6301201767629883
370,5.0417266891597095,0.9504801077218166,-0.7882510491248182,4.356038923680622,0.7460170430512538,-0.722647912443201,4.912785630047161,0.947542075571548,-0.7212510491248182,4.350721295296985,0.8227982563347926,-0.6346461559172681
