frame_id,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
247,3.274665341636137,-0.49646546153462623,-0.0823570104062128,2.6136933871712245,-1.1253535619202921,-0.2745364203869867,3.1755156972612895,-0.598942199927933,-0.08442851023073672,2.5115760424341715,-1.1153737774316141,-0.20753642038698672
248,3.334518491446943,-0.49295553585625385,-0.069651770589644,2.618581890284986,-1.1326932909164498,-0.2648987336137834,3.2348548166155524,-0.5943755807552407,-0.07513760328083663,2.5208285741209693,-1.1196786167297432,-0.1978987336137834
249,3.36589909034592,-0.47317689025885556,-0.08535698313920376,2.6233750327191956,-1.1387928363133142,-0.25779884579196005,3.266523484762729,-0.574947701041765,-0.07916918089404135,2.5304067178331024,-1.1242644425678918,-0.19079884579196005
250,3.379130976896704,-0.4615337059099147,-0.14898243047717552,2.627415763836325,-1.1487632498342464,-0.24704223489924698,3.2801583583168394,-0.5635718584258029,-0.10147616052790909,2.5405678624920256,-1.1296539411146114,-0.18004223489924698
251,3.390347868826211,-0.4551524941075513,-0.18568176790676444,2.632267296936334,-1.1517031315911481,-0.2431215123792681,3.2909006184600003,-0.55586797485239,-0.11868176790676443,2.549345285322488,-1.127082658206291,-0.1761215123792681
252,3.4001938623077876,-0.453556089868016,-0.20708202468767195,2.6358365338928706,-1.1588113598722884,-0.2335941706837657,3.300785235751391,-0.5533842511672447,-0.14008202468767195,2.559160791028262,-1.1282889537710616,-0.1665941706837657
253,3.4193976835049398,-0.45645383393502925,-0.21622491689003437,2.638133259180904,-1.1595099756691525,-0.23102022023476093,3.318139286402584,-0.5538057724211285,-0.14922491689003436,2.5638739482201345,-1.125017304179437,-0.16402022023476093
254,3.4241406569890387,-0.45059292830637787,-0.2187553245162162,2.639556104939402,-1.1560363999765286,-0.2251337963675651,3.3226832995824225,-0.5469244650762448,-0.1517553245162162,2.5697630594186194,-1.1202486387651334,-0.15813379636756508
255,3.423424644552142,-0.45440829426161145,-0.21963670570357136,2.6379008425101347,-1.1555652830015788,-0.22197541315062336,3.3224538398608274,-0.5504394385229716,-0.15263670570357135,2.570867670856387,-1.1185322019468913,-0.15497541315062335
256,3.4230743676125712,-0.45364167422167156,-0.21777764055831722,2.6388661890923686,-1.1527747723471293,-0.22194132301910213,3.3221333056389994,-0.5492197486769328,-0.15077764055831722,2.5739288657605357,-1.1142052027594218,-0.15494132301910213
257,3.4146201267540164,-0.45548778932652567,-0.2155862380745857,2.638274277716846,-1.1525047288473615,-0.22134887473611525,3.314584101706714,-0.5508203149970541,-0.1485862380745857,2.5743194475471682,-1.1142396793898115,-0.15434887473611525
258,3.4135636332612194,-0.4579158543806443,-0.2125809291605874,2.637593293486134,-1.149783921168364,-0.22536213195370874,3.313730919657246,-0.5527256845693955,-0.1455809291605874,2.57441362172176,-1.112171959803618,-0.15836213195370874
259,3.409757750148856,-0.46551580305322204,-0.2107326577820386,2.631590412969672,-1.1441840114734987,-0.22740431534429445,3.3095238376808993,-0.5585516798041681,-0.1437326577820386,2.569994645233237,-1.106733578696094,-0.16040431534429445
260,3.4119372773384384,-0.4694654172949413,-0.20871480726008668,2.6227801549648575,-1.1417412212781528,-0.22819724105601563,3.3111291933273606,-0.5614028102449993,-0.14171480726008667,2.5644425559257797,-1.1042964509420017,-0.16119724105601563
261,3.4139387049181096,-0.47772428763209973,-0.20860178986867323,2.612896058748447,-1.1379508413106123,-0.2287257484563197,3.3113558032018773,-0.5677877105504194,-0.14160178986867322,2.5594086088640324,-1.0991127527981917,-0.1617257484563197
262,3.4231197050939954,-0.4852974139816979,-0.20616985225887402,2.6046376637350477,-1.1310783945687035,-0.2280250873586665,3.318557750357286,-0.5728520177967766,-0.13916985225887402,2.556143265141145,-1.0911276065476159,-0.1610250873586665
263,3.4348268665016803,-0.49514323051198517,-0.20529672344809297,2.5945547975243244,-1.1264247852109293,-0.22493669232016328,3.327072963827959,-0.5795277910970071,-0.13829672344809296,2.5522641397656116,-1.0847350316785196,-0.15793669232016327
264,3.4474344479494903,-0.5014579654402951,-0.20551502138504657,2.5824759828501556,-1.1245845318503598,-0.22305154234299335,3.3371338474207732,-0.583549550241969,-0.13851502138504657,2.5451928007059905,-1.081431007451556,-0.15605154234299334
265,3.4546818176859233,-0.5061856824636379,-0.2079611293006492,2.573112968599162,-1.1275236922979275,-0.2199773064780784,3.3431855777853343,-0.5872760731458584,-0.1409611293006492,2.5407186488264415,-1.0824009496450344,-0.1529773064780784
266,3.46701867716547,-0.5145632372900764,-0.21072401663649726,2.560173018147907,-1.125261147479705,-0.21808101794112372,3.354167683293781,-0.5936331944271842,-0.14372401663649725,2.5326038433813665,-1.0792319373890678,-0.15108101794112372
267,3.477756087886519,-0.5222463188424626,-0.2147269688280103,2.550263171302504,-1.127131733085207,-0.21368829828815433,3.36325851570291,-0.5991418985381642,-0.14772696882801029,2.5281492520443862,-1.0800681439891378,-0.14668829828815433
268,3.4898153284884756,-0.5327359772950331,-0.216535209579426,2.5377792457438773,-1.1244900859624067,-0.20736747877116796,3.3732949832774466,-0.6061362661152998,-0.149535209579426,2.5200014451838797,-1.0762540138989607,-0.14036747877116795
269,3.4996777458436554,-0.5418284896027217,-0.21757283878422823,2.5307220502145356,-1.123614540995277,-0.2005639381418332,3.3815562708623474,-0.6122562202822337,-0.15057283878422822,2.516320018316037,-1.0738236817728648,-0.1335639381418332
270,3.5075779681355925,-0.5488058579817334,-0.21857786611098345,2.523400319114444,-1.1235048426046887,-0.1948118253089815,3.387895685926196,-0.616409028853468,-0.15157786611098345,2.5110537533910247,-1.0720268143072644,-0.1278118253089815
271,3.5117721482092747,-0.5571119800174529,-0.21761188215486255,2.5212358756834874,-1.121647746857434,-0.1919491619514629,3.391479007797898,-0.6222374752128417,-0.15061188215486254,2.5096369906241307,-1.068233998116284,-0.12494916195146288
272,3.514381556257831,-0.5650724550164341,-0.21754226474467214,2.5200266525598636,-1.1228517373479008,-0.19618592052164968,3.393165586933719,-0.6277911742604374,-0.15054226474467214,2.505456893190967,-1.0675306995785832,-0.12918592052164968
273,3.277771146221312,-0.6253833908508568,-0.4251059486009508,2.7872992169095596,-0.8792169231842308,-0.3965993715860277,3.194077343864592,-0.6776626545856743,-0.3581059486009508,2.775016815586241,-0.8430681068371086,-0.3295993715860277
274,3.2805630235916396,-0.6311324651273935,-0.4187333350014269,2.789678183103206,-0.8758645470174997,-0.3887642984222948,3.197170492911937,-0.6811680014166086,-0.3517333350014269,2.778301831985118,-0.8382377440962046,-0.3217642984222948
275,3.2745091611968746,-0.6340107114906459,-0.411318908114019,2.7944464976417294,-0.873788485109344,-0.378593454737249,3.191747903309988,-0.682136246740356,-0.344318908114019,2.7862173015701046,-0.8357743116016536,-0.311593454737249
276,3.2726894826146236,-0.6325555418538897,-0.39749136533963975,2.8032500952931514,-0.8691097174692004,-0.3575202521346837,3.190700224086868,-0.6788366411733477,-0.33049136533963974,2.798365494653808,-0.83066430435656,-0.2905202521346837
277,3.268071484238135,-0.6305304465736299,-0.3793364643529385,2.814186465412604,-0.870857000156775,-0.33352749342474636,3.1868414100708833,-0.6760786769832521,-0.3123364643529385,2.8122074123921266,-0.831801950737372,-0.26652749342474635
278,3.2775724865014126,-0.6229739578361659,-0.35483794835771915,2.8483007885033658,-0.8724830539817958,-0.30688684610094424,3.1964547372872403,-0.6689635308380275,-0.28783794835771914,2.8465534187371304,-0.8326205404396205,-0.23988684610094424
279,3.2761254894530794,-0.6219044204722195,-0.33615011642131504,2.878416015485527,-0.8743646021853237,-0.2793405718580216,3.193752362111809,-0.6678508993159085,-0.26915011642131503,2.8798051613366624,-0.8350494977007656,-0.21234057185802158
280,3.2788873851050084,-0.6251209299466609,-0.33881570621769425,2.9129461288202947,-0.8902264754674434,-0.27854683577035894,3.1953876703728383,-0.6730683963201045,-0.27181570621769424,2.912781023954267,-0.8508645813367366,-0.20889251323978897
281,3.2818348131359016,-0.6275364472917317,-0.33899767395950403,2.9493998310745155,-0.9060247852853536,-0.27786128454418857,3.196858140009681,-0.6768886759332418,-0.271997673959504,2.948270084637443,-0.866960318332076,-0.20012436673141565
282,3.283412058905924,-0.6310786961498707,-0.34382466688429486,2.9878136115830785,-0.9257647751751392,-0.2828502710653923,3.1972154873174077,-0.6819723903122394,-0.27682466688429486,2.978465427712763,-0.8861685155811756,-0.2074653643635429
283,3.284457727476365,-0.6340850489600598,-0.344482899253755,3.033154844447381,-0.9340613382323681,-0.28281634920913123,3.1972642682039805,-0.6859282451137005,-0.277482899253755,3.0191984913790293,-0.8944309251769482,-0.20298585516729872
284,3.285632481648463,-0.6438630938450842,-0.34625325126716416,3.112137755229014,-0.9458122670571356,-0.2844036917733515,3.2006996477384746,-0.7007606446663885,-0.27925325126716416,3.0870421285171687,-0.9073439657609015,-0.2055788704878978
285,3.284918075335554,-0.6546474143783598,-0.3474518047473721,3.202236642969183,-0.9560459002773314,-0.28647513052218265,3.2058801407938518,-0.718203936509326,-0.2804518047473721,3.16427249265962,-0.9222702726642638,-0.21452418004491847
286,3.282918396605055,-0.6675720552834719,-0.34643955093951445,3.2888158589730665,-0.9603372554215639,-0.28554012596543304,3.21203604639868,-0.7388530711564272,-0.27943955093951445,3.239822793019812,-0.9331314305695741,-0.21505127579303007
287,3.2832767802419767,-0.6772399153946935,-0.34515428178155344,3.387330754393588,-0.9444547202824651,-0.2970814072355024,3.220415218466769,-0.7525176313160955,-0.27815428178155344,3.3254526096525296,-0.926208427214533,-0.2300814072355024
288,3.2829707293740285,-0.6859355510937348,-0.34322435071543805,3.482691022657491,-0.9172042550312653,-0.3113001625783836,3.2275193511477482,-0.7634386958347932,-0.27622435071543805,3.4087494938603413,-0.9092967750298158,-0.2443001625783836
289,3.273579513744153,-0.7622593373785094,-0.4112772825205793,3.874302288607396,-0.7377287477979735,-0.3360002439052064,3.172452947214879,-0.8320915729532317,-0.3442772825205793,3.7426467147624862,-0.7701594562063292,-0.27467002467756174
290,3.274620348677672,-0.7683514259083495,-0.4126505223134627,3.980923229918517,-0.6818580529911742,-0.28330440356567943,3.1772156302786243,-0.8396971724255309,-0.3456505223134627,3.848268622622527,-0.7211133740170226,-0.2474488898137679
291,3.2747002775749934,-0.7723528673200235,-0.4107893439972868,4.043937438257672,-0.6399379303006754,-0.2397233847778832,3.182151728399731,-0.8458461691884622,-0.3437893439972868,3.9112329418740046,-0.6827073027639017,-0.22687495247964762
292,3.319131691098846,-0.6936344886457846,-0.3510171014381667,3.7744735070473325,-0.7715023244059012,-0.3519685703827163,3.2877326794869077,-0.7699076915419028,-0.2840171014381667,3.679582107902206,-0.7941530728971884,-0.2849685703827163
293,3.3163346872634065,-0.6898051891735122,-0.3470974641418179,3.8023790792531145,-0.7469830308368728,-0.35507340007779203,3.290616564542688,-0.766000339787297,-0.2800974641418179,3.7065032199925554,-0.7729507182052657,-0.28807340007779203
294,3.317546108827628,-0.6822736878207252,-0.34354685992320083,3.8308378999090564,-0.724496783714585,-0.3599769994648268,3.29623300777439,-0.7580784578135535,-0.2765468599232008,3.7343350891924274,-0.7529265303423927,-0.2929769994648268
295,3.3167324998385084,-0.6765696490442679,-0.3423801916101111,3.852146376014389,-0.705808498922579,-0.3673078673341406,3.2991263159519804,-0.7531979764139578,-0.27538019161011107,3.75542988264624,-0.7370673800146506,-0.3003078673341406
296,3.3263009824759138,-0.6614095056688711,-0.3398612397172583,3.8713743426806104,-0.6892476165926382,-0.3726429598786963,3.3122045137888563,-0.7405143762266562,-0.2728612397172583,3.775496754885353,-0.7218292141592428,-0.3056429598786963
297,3.304981203141324,-0.6630214755682573,-0.3401095992335213,3.8579687488700074,-0.6917997901587114,-0.37782139837826617,3.296738923850171,-0.746519238248311,-0.2731095992335213,3.7647382629538697,-0.7232925598768816,-0.31082139837826617
298,3.294049842838831,-0.6586206499746368,-0.3404933101878596,3.8559636013551426,-0.6912459675481841,-0.37343328068117626,3.2882072763486576,-0.7465620581319854,-0.2734933101878596,3.7637334005876255,-0.7209908906629607,-0.30643328068117626
299,3.285341731362678,-0.6575003182774708,-0.33954740938815303,3.854655615144111,-0.6943902736788914,-0.3700398343530578,3.282346806578971,-0.7485037213450596,-0.27254740938815303,3.7619529283574593,-0.7239415711051151,-0.3030398343530578
300,3.2740028587168126,-0.6597537862367062,-0.34060898656343125,3.863549837190476,-0.6867330836362271,-0.36876729363893174,3.2723605123346715,-0.7535733746594815,-0.27360898656343124,3.769058951455918,-0.7180437015599637,-0.30176729363893173
301,3.267608375567761,-0.6645738816118865,-0.3404471308490356,3.864425272960034,-0.692715976224008,-0.36826426093784176,3.2689321947282224,-0.7598322367525725,-0.2734471308490356,3.7679062199777036,-0.7242273723936705,-0.30126426093784175
302,3.261040292144571,-0.6704188155240445,-0.3383010877328088,3.8620236138112887,-0.7032094763821988,-0.36452677380611204,3.264796159625803,-0.7664753066605954,-0.2713010877328088,3.765104881883417,-0.7334904538697629,-0.29752677380611203
303,3.255298207443957,-0.6752873128975807,-0.3379123350637128,3.8562889200866266,-0.7205924457634865,-0.3630470177190473,3.2601190311133905,-0.7712255782212196,-0.2709123350637128,3.759905303758387,-0.7485922044838844,-0.2960470177190473
304,3.244405001564701,-0.6856644917975245,-0.33736892865589835,3.8451391013104512,-0.7301868070612727,-0.361789190038955,3.2522688211638524,-0.7810140718470393,-0.27036892865589834,3.7513879539210393,-0.7572590281019984,-0.294789190038955
305,3.2352115250714633,-0.6923756304427116,-0.33539397467711024,3.831905264366469,-0.7453047338171928,-0.3590294217024093,3.244213048327765,-0.7865510883971183,-0.26839397467711024,3.741046208847365,-0.7703171077414481,-0.2920294217024093
306,3.2276801308207723,-0.7015439889623849,-0.3315701636051854,3.818911760073206,-0.7557116470529763,-0.35624606930968367,3.2399756451659414,-0.7941207013323037,-0.26457016360518537,3.7308665802293035,-0.7802892050935952,-0.28924606930968366
307,3.220381992595321,-0.7065649333640067,-0.32990313985236935,3.805398198502189,-0.7710478010817496,-0.35208387591728024,3.233763354556686,-0.797668844763848,-0.26290313985236935,3.7206838156153026,-0.7927559617205588,-0.28508387591728024
308,3.215802679306762,-0.714105325471337,-0.3271505941843243,3.788153643256919,-0.7913136060346915,-0.3492729773020001,3.23088158155133,-0.80278794718879,-0.2601505941843243,3.7069686302011178,-0.8099202091802908,-0.28227297730200007
309,3.2106036868090087,-0.7220895710165678,-0.32511733445016217,3.7750754680628233,-0.8051526966269194,-0.34120230349389385,3.226602914571231,-0.8086209418947874,-0.25811733445016216,3.6979485478395873,-0.8204822960074125,-0.27420230349389385
310,3.2057903053673726,-0.7304212061685575,-0.32283666926695515,3.7642386796387655,-0.8176599649709715,-0.33504775363279987,3.2233751656922323,-0.8144401816648497,-0.25583666926695514,3.6905104609641057,-0.829996487311746,-0.26804775363279987
311,3.2023065279672664,-0.7384434516538931,-0.3211386949292246,3.7581366490076107,-0.8220534796823813,-0.32958705727968846,3.2221883128831905,-0.820078807603295,-0.2541386949292246,3.6867952834318203,-0.833078372012551,-0.26258705727968845
312,3.200392928166366,-0.7426641922907038,-0.3209766218637851,3.752082165522552,-0.8316229921297236,-0.32302118038887057,3.2218054199647668,-0.8226581555322809,-0.2539766218637851,3.682943251175857,-0.8410900276617213,-0.25602118038887056
313,3.2041446374087172,-0.7408303742527096,-0.31788971672312255,3.750325779738887,-0.8363669340728848,-0.31714686403528686,3.2270261452822524,-0.8194605832218258,-0.25088971672312255,3.682910855236514,-0.8444002990841,-0.25014686403528685
314,3.2083054125678245,-0.7397144210958686,-0.31734205067868243,3.7506961018216316,-0.8411690366888251,-0.31234247267956744,3.231712573803634,-0.818027861180326,-0.2503420506786824,3.685575702823371,-0.8483367932462897,-0.24534247267956744
315,3.2097381924531874,-0.7413822933999654,-0.3153111574497343,3.751256396367353,-0.8444853648511526,-0.3094988105144621,3.2350799416444715,-0.819267503914034,-0.2483111574497343,3.688476261987489,-0.8518185242978689,-0.2424988105144621
316,3.2145586774995536,-0.7404485139963981,-0.31261106250121157,3.7527450041225165,-0.8473104629633781,-0.30739964959456484,3.2406939433267326,-0.818421224128997,-0.24561106250121156,3.692017914479038,-0.8542551789400932,-0.24039964959456483
317,3.2187157106664017,-0.7392332996209916,-0.3080929939892412,3.750688789513333,-0.8517685080846604,-0.3058391039517046,3.246268196132405,-0.8174871350606736,-0.24109299398924122,3.6921636295583085,-0.8585438276609239,-0.2388391039517046
318,3.216359922646916,-0.738821033035947,-0.3098349985079876,3.7446313593382,-0.8572115335814487,-0.3081257757144085,3.244776258229649,-0.8181023631445896,-0.24283499850798762,3.6889601740831495,-0.8637153540007603,-0.24112577571440852
319,3.2119824085229993,-0.7438838338680398,-0.3125935295533891,3.733700560390389,-0.8657486295528543,-0.3126846054506059,3.241335907935536,-0.824770495874418,-0.2455935295533891,3.680798033236897,-0.8732595300502908,-0.2456846054506059
320,3.2176628727311254,-0.733290978354944,-0.28842507730541184,3.7277778331035734,-0.8655206343360078,-0.2942559016805644,3.249174894749558,-0.8145249864287507,-0.22142507730541183,3.6766409445399404,-0.8735136768050324,-0.22725590168056442
321,3.2175015266830087,-0.724792423771305,-0.26730428004474743,3.720447694867289,-0.8646017044052314,-0.28732333445758923,3.2513654883796335,-0.8056617110237312,-0.20030428004474743,3.670914357512629,-0.8737096815571022,-0.22032333445758923
322,3.2385987564766765,-0.7051714645899665,-0.2424740944693367,3.7221188396060825,-0.8573341952837836,-0.26829792602756425,3.272835366412437,-0.7861363576926124,-0.1754740944693367,3.6718275323355556,-0.8658812927283179,-0.20129792602756424
323,3.254267021998203,-0.6903155698641967,-0.22730744382669582,3.713173165901935,-0.8506307556494903,-0.26387763521005764,3.29016040264014,-0.7697634353503418,-0.16030744382669582,3.6616250872457385,-0.8600357129439544,-0.19687763521005763
324,3.284596047348714,-0.6652774460349065,-0.2234301747225727,3.7177699943849802,-0.8329010255370122,-0.27077128304471626,3.3179685687491656,-0.7442283279929143,-0.1564301747225727,3.6628651683995486,-0.843521440747736,-0.20377128304471626
325,3.316564332678354,-0.6543000548813325,-0.22111996993725552,3.7234078682804466,-0.8185083180401307,-0.27996680125897183,3.348676215841806,-0.730963399979828,-0.15411996993725552,3.6643067858958602,-0.8300685494873505,-0.21296680125897183
326,3.370715740121341,-0.6325372065152806,-0.22850416982858768,3.7497507063517332,-0.7972844148721379,-0.28991968251602157,3.397035959161258,-0.7088523412789982,-0.15982745076553329,3.6862269816765547,-0.8089242781247776,-0.22291968251602157
327,3.4382086896648616,-0.6070091350670737,-0.24200554596563234,3.7810789847126216,-0.7793495728369635,-0.30013014780660524,3.456910302614233,-0.6845361663695257,-0.17500554596563234,3.7127956205358714,-0.7914199604388159,-0.23313014780660524
328,3.5237757131535545,-0.5702851490318608,-0.2510381500173862,3.819172160335256,-0.765879400187714,-0.3026395599294956,3.530510054536535,-0.6501198486625981,-0.18403815001738622,3.746673376866056,-0.774099923783524,-0.2356395599294956
329,3.5981423271505264,-0.5316295529451054,-0.258511225314116,3.8376713035313514,-0.7556926811780613,-0.3080050149869676,3.594992847522917,-0.6136341149654072,-0.19151122531411602,3.7622406495420364,-0.7608497644509953,-0.24100501498696758
330,3.6800278084565434,-0.493208173295443,-0.2695032629121597,3.860531601517323,-0.7442668560947823,-0.3142507943261917,3.6648191469002995,-0.5767276916708397,-0.2025032629121597,3.7829750808168683,-0.744638431450312,-0.24725079432619168
331,3.767087636618271,-0.45805609550416193,-0.27533487332356527,3.8784121853395845,-0.7313693645232888,-0.31671867621434285,3.74144449654068,-0.5420072856181832,-0.20833487332356526,3.80029748949255,-0.7268983009093972,-0.24971867621434285
332,4.1579664150349345,-0.32034451512708984,-0.3364437002160157,3.873185629593536,-0.7889462783755334,-0.3906978744484986,4.064975688802406,-0.41962132601156554,-0.2694437002160157,3.7541365126244273,-0.7816853895606073,-0.3236978744484986
333,4.289663647404268,-0.315636091847864,-0.32133987957469556,3.8779402869849946,-0.7985127949909838,-0.39080617422541036,4.18454266070421,-0.40709230395123086,-0.25787127775629415,3.761304606786325,-0.7844617152409228,-0.32380617422541036
334,4.434836323475793,-0.3126630526789995,-0.25109953032513166,3.88389914772506,-0.8063501608380648,-0.38876020567794695,4.3216317846536185,-0.3981293034562441,-0.22029796069045915,3.7693344160079505,-0.7880360674867006,-0.32176020567794694
335,4.500595180886194,-0.3079282212825092,-0.21334589860236086,3.88545586784403,-0.8130832854481014,-0.38086694324692144,4.38454970588009,-0.39006082153036914,-0.20065256965835943,3.7749152319602217,-0.7905529681415828,-0.31386694324692144
336,4.587623056592747,-0.32639427108779273,-0.16800412734528436,3.889350709142491,-0.8203599341036352,-0.37372136147995844,4.470168587388798,-0.40627324951901755,-0.17062279780884637,3.7824811307809796,-0.7940790243269475,-0.30672136147995843
337,4.635543541998231,-0.32922428192659936,-0.15416120855161353,3.892757641167009,-0.8258294099764498,-0.3681990722829978,4.517627673239076,-0.40790224911734185,-0.16031753389188452,3.7891544271415114,-0.7969396048979434,-0.3011990722829978
338,4.678762335345709,-0.3329849457190903,-0.1510133717770259,3.8953640349363923,-0.8374134516166123,-0.35824712688872024,4.561458248660529,-0.4122599875377091,-0.15741193039366408,3.7965906448816895,-0.805558226053563,-0.29124712688872023
339,4.701488278756187,-0.33629909889396004,-0.16631132432611614,3.8995860293007354,-0.8425744174569445,-0.3527153431127699,4.583810053715752,-0.41504916535313896,-0.16695070421201308,3.804428271899269,-0.8077898620217638,-0.2857153431127699
340,4.722645005626873,-0.3413903339355784,-0.23129774059114128,3.9048602790071527,-0.8514167963116961,-0.34482210163650234,4.604713878078655,-0.4195249973386126,-0.1912891512351962,3.815691700620846,-0.8126231132596331,-0.27782210163650234
341,4.751066203644768,-0.3503814906403022,-0.2740779675335154,3.9111745911150138,-0.8529961303397613,-0.3404338977920743,4.6311217504053275,-0.42467377042021326,-0.2100996711837979,3.82834559254934,-0.8086660102530914,-0.2734338977920743
342,4.772021007906915,-0.3538471775650578,-0.2952418037380012,3.9154383961076746,-0.8615308644771176,-0.33209094485891183,4.651430857550622,-0.42545046830173305,-0.22824180373800118,3.840560597550393,-0.8126132729053097,-0.2650909448589118
343,4.786749737229002,-0.36369737550239734,-0.2996634620862933,3.903941945995939,-0.8620482788942354,-0.3190101165014239,4.665524558987272,-0.432382653798868,-0.2326634620862933,3.8383826183935525,-0.8071534739397066,-0.2520101165014239
344,4.793919312892285,-0.36011536731939486,-0.3011341382439168,3.9023964285233887,-0.8646000729463594,-0.3118301917488607,4.673047828612653,-0.42786779567222766,-0.23413413824391682,3.844519901213971,-0.8077158437631624,-0.24483019174886067
345,4.794693465469209,-0.3637085960767763,-0.30000695014995654,3.8940626933554086,-0.8587556587121981,-0.30804147745174487,4.673844988582459,-0.43051142558078936,-0.23300695014995654,3.843156333206025,-0.8007626639268892,-0.24104147745174487
346,4.798647760538188,-0.3659831801019209,-0.30004249686998447,3.8886613539734753,-0.8536349752507704,-0.3093856441478165,4.677455722478953,-0.43159823804717234,-0.23304249686998446,3.841386764434901,-0.7953037241063612,-0.2423856441478165
347,4.796840172851262,-0.3734908051378625,-0.3000388041759761,3.880787592971501,-0.84475981663536,-0.30856524861109574,4.675418358886418,-0.436966637480964,-0.2330388041759761,3.838212948882756,-0.7868400759584802,-0.24156524861109574
348,4.800358012443212,-0.3844116477816897,-0.2981893242026599,3.8780345768982443,-0.8398465363829928,-0.3073872745658191,4.678531482940343,-0.4457148312180834,-0.23118932420265992,3.8387623281532797,-0.7823759763091402,-0.2403872745658191
349,4.801733113426053,-0.40384878856684736,-0.2961090207022535,3.8777682851732607,-0.8345668528750139,-0.31052523850620856,4.679191149371945,-0.4613401208594041,-0.22910902070225347,3.842432118553006,-0.7768759344294267,-0.24352523850620855
350,4.807191995766516,-0.4182009870241927,-0.2965581243547531,3.875273017075415,-0.8331360990237044,-0.30679832153645475,4.683856336262579,-0.4721898609827804,-0.2295581243547531,3.843273786690588,-0.7757130438517379,-0.23979832153645475
351,4.8137351177656456,-0.4350139658022272,-0.29780381113913973,3.8734677039110466,-0.8297185163069116,-0.3064514318170877,4.688918580862264,-0.485515699820553,-0.23080381113913973,3.846571376177053,-0.772065148787533,-0.23945143181708772
352,4.825612272697072,-0.4463121198173212,-0.29880163876031657,3.8665093440586134,-0.8286929331775355,-0.3028692981383683,4.699778135495762,-0.4939004980083155,-0.23180163876031656,3.8437882322841688,-0.7719239197726893,-0.23586929813836832
353,4.835993776659052,-0.45916829919997326,-0.30110648657818456,3.8625391820469304,-0.8296352467555153,-0.3009509184553208,4.708735535482447,-0.5035746834296333,-0.23410648657818456,3.8446898559132023,-0.7731529912966835,-0.2339509184553208
354,4.845042559879403,-0.4685352128985869,-0.30409929772530814,3.8555392954522176,-0.8321550768855559,-0.29793009778176566,4.716901514309029,-0.5100584906581389,-0.23709929772530813,3.842719468849282,-0.7760310453418242,-0.23093009778176565
355,4.852840039974581,-0.4797749343383657,-0.3048941668744119,3.8543194868625505,-0.8380572023856985,-0.2973067340130838,4.724390033728014,-0.5186210098731863,-0.2378941668744119,3.845340583568941,-0.7822032394874441,-0.23030673401308377
356,4.860527256599198,-0.48948358381721846,-0.30628236009896864,3.853970268836747,-0.8457089551779973,-0.29731841757119765,4.731457421651612,-0.5255682059619176,-0.23928236009896864,3.847714701762925,-0.7894873508307683,-0.23031841757119764
357,4.867942170335482,-0.49602902876767985,-0.3076879465293059,3.8540278236405356,-0.8520252500716197,-0.2983217918585906,4.738226489259432,-0.5298037325087535,-0.24068794652930592,3.8492861549393638,-0.7949995790663706,-0.2313217918585906
358,4.875868261887263,-0.4986236594672846,-0.3071572231051432,3.853174985481928,-0.8601142071242975,-0.30069196689100136,4.745572120978068,-0.5319533549304651,-0.2401572231051432,3.849022568299006,-0.8020250104423212,-0.23369196689100136
359,4.881179529614201,-0.5040749696022431,-0.30457285261172,3.85399790424799,-0.8667255428558747,-0.2994503102304334,4.750726986117115,-0.5372237351662079,-0.23757285261172,3.8506260098884013,-0.807165482354776,-0.2324503102304334
360,4.889186953217177,-0.512169935781003,-0.30231055936700796,3.853924726158766,-0.8724184716525087,-0.30364993533975576,4.758034323364882,-0.5442965114893923,-0.23531055936700795,3.849387501389174,-0.8113235915484438,-0.23664993533975576
361,4.896506182406483,-0.5236822986448715,-0.29932405874523466,3.8564987103682142,-0.8750587725485275,-0.3050312630871231,4.765075020049153,-0.5541555309141586,-0.23232405874523465,3.850950412009297,-0.8121265196646164,-0.23803126308712308
362,4.902676687249368,-0.5347246909918795,-0.2999979217051914,3.8547459101764616,-0.8717756653609285,-0.3117687065600803,4.770217255362695,-0.5624179030241976,-0.2329979217051914,3.847855255612558,-0.8064554119887362,-0.24476870656008032
363,4.904774472489407,-0.5428518169032941,-0.3019370813740279,3.854220435395291,-0.8704628460513959,-0.30857215122113485,4.772558436169675,-0.5690118484603772,-0.2349370813740279,3.8470256183290985,-0.8032794110881696,-0.24157215122113485
364,4.901170845631896,-0.5499845901908884,-0.30641484698889326,3.8568049031537157,-0.8697633902015696,-0.3054208203279741,4.768553997878371,-0.5750250975074778,-0.23941484698889326,3.8487610179226976,-0.7994679967346201,-0.23842082032797407
365,4.890249811368449,-0.5561012016082714,-0.30815701048731353,3.868253253655894,-0.8714054213310192,-0.2921600775039151,4.758769028144343,-0.5803059325958202,-0.24115701048731353,3.862391911702616,-0.7991090999389598,-0.2251600775039151
366,4.884826376358433,-0.5614885506624887,-0.30894223520908054,3.8975892209209633,-0.8685616073603342,-0.27623943159732517,4.753603264013691,-0.5836733696455667,-0.24194223520908054,3.891599669376774,-0.7923900899882028,-0.20923943159732517
