0.002674747258424759,-0.3045513927936554,0.5871177911758423,-0.0345076285302639,-0.06545748561620712,-0.6621246933937073,0.7457314729690552,-0.9442641735076904,0.1408654898405075,-0.12972557544708252,1.1432374715805054,-0.18914762139320374,-0.09488503634929657,-0.9692675471305847,-0.11965993791818619,0.12450141459703445,1.19091796875,-0.09607221931219101,0.11167638003826141,-0.030359480530023575,0.05432330071926117,0.5199999809265137,-0.42679375410079956,0.3297518789768219,-0.8784846663475037,0.49348634481430054,0.34601035714149475,-0.07215707004070282,0.4079562723636627,-0.5287739038467407,-0.2879282534122467,0.80720454454422,0.6474063396453857,-0.3471495807170868,-0.022602364420890808,-0.3400999903678894
0.007431450765579939,-0.3039907217025757,0.5800714492797852,-0.02891978807747364,-0.05334646627306938,-0.6705794930458069,0.7393516898155212,-0.9653244614601135,0.16551005840301514,-0.13781797885894775,1.1435567140579224,-0.29314786195755005,-0.03906375542283058,-1.0086140632629395,-0.12745754420757294,0.11072582006454468,1.229004979133606,-0.1400458663702011,0.09714531898498535,-0.027421562001109123,0.07710766047239304,0.5199999809265137,-0.5017542243003845,0.2986617386341095,-0.8769986629486084,0.5782454013824463,0.41118475794792175,-0.03028826043009758,0.39078912138938904,-0.5553072690963745,-0.3035735487937927,0.835713267326355,0.6972788572311401,-0.401002436876297,-0.013689545914530754,-0.29352036118507385
0.008246810175478458,-0.30402159690856934,0.5908852815628052,-0.037599366158246994,-0.06279286742210388,-0.6724399328231812,0.736524224281311,-0.8696865439414978,0.15137110650539398,-0.11103709787130356,1.1646273136138916,-0.3527369499206543,-0.01658371463418007,-0.9500200748443604,-0.11679056286811829,0.06721651554107666,1.2556976079940796,-0.17868572473526,0.08107093721628189,-0.022731352597475052,0.06346670538187027,0.48487475514411926,-0.4982869327068329,0.3251360058784485,-0.8503588438034058,0.5470210909843445,0.38025450706481934,-0.05091123282909393,0.344601035118103,-0.5872694253921509,-0.33813557028770447,0.8009786009788513,0.6478204727172852,-0.3969649076461792,-0.013959018513560295,-0.2665647566318512
0.00888759084045887,-0.30431699752807617,0.5969313979148865,-0.045482780784368515,-0.07108631730079651,-0.6736973524093628,0.7341729998588562,-0.8005355000495911,0.14300009608268738,-0.09330949932336807,1.180575966835022,-0.39314302802085876,-0.0015292204916477203,-0.905585765838623,-0.10877089947462082,0.03899352625012398,1.275519847869873,-0.20322418212890625,0.07109212875366211,-0.018861956894397736,0.05481064319610596,0.4684797525405884,-0.49729490280151367,0.34508758783340454,-0.8346538543701172,0.5232679843902588,0.3603403866291046,-0.06315740197896957,0.3098452389240265,-0.600673258304596,-0.36144551634788513,0.7783732414245605,0.6113622188568115,-0.3959411680698395,-0.011802350170910358,-0.24527990818023682
0.009430358186364174,-0.3046554625034332,0.6003218293190002,-0.051313892006874084,-0.0770568922162056,-0.6744985580444336,0.7324484586715698,-0.7540629506111145,0.13776448369026184,-0.08156251907348633,1.19242525100708,-0.41976362466812134,0.008686142973601818,-0.87556391954422,-0.10299305617809296,0.0206802636384964,1.2902023792266846,-0.2174135446548462,0.06477909535169601,-0.015928909182548523,0.049248695373535156,0.4591544568538666,-0.4986218214035034,0.3593910336494446,-0.8254687786102295,0.5078999996185303,0.3479393422603607,-0.07060843706130981,0.2838350534439087,-0.6055384874343872,-0.37689709663391113,0.763892412185669,0.5871102809906006,-0.39638248085975647,-0.009597674012184143,-0.22901442646980286
0.00985022448003292,-0.3050497770309448,0.604300856590271,-0.055244915187358856,-0.08104100078344345,-0.6749914884567261,0.7312775254249573,-0.7235149145126343,0.13475333154201508,-0.07395770400762558,1.1997017860412598,-0.4368346631526947,0.015265002846717834,-0.8558974266052246,-0.09898243844509125,0.009061528369784355,1.2993122339248657,-0.2263784408569336,0.06087280809879303,-0.014036081731319427,0.04594209045171738,0.4537072777748108,-0.4997442364692688,0.36851054430007935,-0.8206965327262878,0.4981376528739929,0.34010016918182373,-0.07539592683315277,0.266320139169693,-0.6058811545372009,-0.3868957459926605,0.7551702260971069,0.5723104476928711,-0.3968217968940735,-0.007941512390971184,-0.21806424856185913
0.01029117964208126,-0.3054049611091614,0.6070355176925659,-0.057842694222927094,-0.08365755528211594,-0.6753168106079102,0.7304812669754028,-0.7032696008682251,0.13295671343803406,-0.06903258711099625,1.2035787105560303,-0.44796043634414673,0.019536394625902176,-0.8430823087692261,-0.09638948738574982,0.0014276201836764812,1.3049838542938232,-0.23219436407089233,0.05834614485502243,-0.012708783149719238,0.04412858560681343,0.450056791305542,-0.5001742839813232,0.3742319345474243,-0.8186372518539429,0.4928683042526245,0.33544638752937317,-0.07839997112751007,0.25426626205444336,-0.6042313575744629,-0.3935372829437256,0.749785840511322,0.5642281770706177,-0.39702296257019043,-0.006635237950831652,-0.21083079278469086
0.010678393766283989,-0.30585214495658875,0.6085209250450134,-0.05948954448103905,-0.0853603258728981,-0.6755163669586182,0.7299673557281494,-0.6909319162368774,0.13174974918365479,-0.06599023938179016,1.2067354917526245,-0.45525819063186646,0.02203691005706787,-0.8349909782409668,-0.09470424056053162,-0.00334512023255229,1.308695673942566,-0.2364307940006256,0.05637160688638687,-0.011582860723137856,0.04313967376947403,0.4484865665435791,-0.5026577115058899,0.3775566816329956,-0.818128228187561,0.48984014987945557,0.3323476314544678,-0.08030705153942108,0.24682042002677917,-0.6050520539283752,-0.3980180025100708,0.7464659810066223,0.5614643096923828,-0.3963773846626282,-0.00520784966647625,-0.20686288177967072
0.011026496067643166,-0.3061448931694031,0.609207808971405,-0.060519736260175705,-0.08644361793994904,-0.6756426692008972,0.7296381592750549,-0.6838296055793762,0.130853071808815,-0.06407270580530167,1.2096048593521118,-0.4603677988052368,0.02384728193283081,-0.8303407430648804,-0.09348446130752563,-0.006247024983167648,1.3118479251861572,-0.24007688462734222,0.05466862767934799,-0.010532233864068985,0.04248373582959175,0.44820916652679443,-0.5062547922134399,0.3789907395839691,-0.8176987171173096,0.48971325159072876,0.330081582069397,-0.0812128409743309,0.2426062524318695,-0.6073698401451111,-0.4011539816856384,0.744104266166687,0.5636058449745178,-0.39563074707984924,-0.003499262500554323,-0.2051897794008255
0.011407611891627312,-0.30655771493911743,0.609248161315918,-0.0610726997256279,-0.08707517385482788,-0.6757983565330505,0.7293727993965149,-0.6806380748748779,0.130201056599617,-0.06293188780546188,1.2130873203277588,-0.46454766392707825,0.025442566722631454,-0.8287845849990845,-0.09275607764720917,-0.00805546622723341,1.316335678100586,-0.24357885122299194,0.05297094210982323,-0.009828721173107624,0.04192277044057846,0.447329044342041,-0.5091872215270996,0.3798101842403412,-0.817905068397522,0.4898555874824524,0.3291226327419281,-0.08175686001777649,0.24151694774627686,-0.6087312698364258,-0.40311485528945923,0.7428556680679321,0.5650612711906433,-0.39553922414779663,-0.00243354425765574,-0.20602211356163025
